id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
6103385,DVN/ENOXOR,https://doi.org/10.7910/DVN/ENOXOR,doi,10.7910,/,Harvard Dataverse,2022-03-17,s3://10.7910/DVN/ENOXOR,dataset,dataset
6153295,DVN/4DK5WN,https://doi.org/10.7910/DVN/4DK5WN,doi,10.7910,/,Harvard Dataverse,2022-03-24,s3://10.7910/DVN/4DK5WN,dataset,dataset
6165759,DVN/6BBWIX,https://doi.org/10.7910/DVN/6BBWIX,doi,10.7910,/,Harvard Dataverse,2022-04-08,s3://10.7910/DVN/6BBWIX,dataset,dataset
6166556,DVN/UAXIJL,https://doi.org/10.7910/DVN/UAXIJL,doi,10.7910,/,Harvard Dataverse,2022-04-09,s3://10.7910/DVN/UAXIJL,dataset,dataset
6171840,DVN/HPKYL5,https://doi.org/10.7910/DVN/HPKYL5,doi,10.7910,/,Harvard Dataverse,2022-04-11,s3://10.7910/DVN/HPKYL5,dataset,dataset
6336295,DVN/N52XSJ,https://doi.org/10.7910/DVN/N52XSJ,doi,10.7910,/,Harvard Dataverse,2022-06-16,s3://10.7910/DVN/N52XSJ,dataset,dataset
6414393,DVN/4JTKTI,https://doi.org/10.7910/DVN/4JTKTI,doi,10.7910,/,Harvard Dataverse,2022-08-09,s3://10.7910/DVN/4JTKTI,dataset,dataset
6417785,DVN/QRIBXB,https://doi.org/10.7910/DVN/QRIBXB,doi,10.7910,/,Harvard Dataverse,2022-08-15,s3://10.7910/DVN/QRIBXB,dataset,dataset
6417802,DVN/RDR3AK,https://doi.org/10.7910/DVN/RDR3AK,doi,10.7910,/,Harvard Dataverse,2022-08-15,s3://10.7910/DVN/RDR3AK,dataset,dataset
6498724,DVN/TGYNNH,https://doi.org/10.7910/DVN/TGYNNH,doi,10.7910,/,Harvard Dataverse,2022-09-16,s3://10.7910/DVN/TGYNNH,dataset,dataset
