id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
7884669,DVN/F8C4YL,https://doi.org/10.7910/DVN/F8C4YL,doi,10.7910,/,Harvard Dataverse,2024-01-09,s3://10.7910/DVN/F8C4YL,dataset,dataset
8098398,DVN/EYZRSR,https://doi.org/10.7910/DVN/EYZRSR,doi,10.7910,/,Harvard Dataverse,2024-02-23,s3://10.7910/DVN/EYZRSR,dataset,dataset
8123856,DVN/GB61G4,https://doi.org/10.7910/DVN/GB61G4,doi,10.7910,/,Harvard Dataverse,2024-02-23,s3://10.7910/DVN/GB61G4,dataset,dataset
8134931,DVN/NBXYRN,https://doi.org/10.7910/DVN/NBXYRN,doi,10.7910,/,Harvard Dataverse,2024-02-23,s3://10.7910/DVN/NBXYRN,dataset,dataset
8141315,DVN/PIQ572,https://doi.org/10.7910/DVN/PIQ572,doi,10.7910,/,Harvard Dataverse,2024-02-23,s3://10.7910/DVN/PIQ572,dataset,dataset
8230431,DVN/QMRM7W,https://doi.org/10.7910/DVN/QMRM7W,doi,10.7910,/,Harvard Dataverse,2024-02-23,s3://10.7910/DVN/QMRM7W,dataset,dataset
8244671,DVN/NQJJMR,https://doi.org/10.7910/DVN/NQJJMR,doi,10.7910,/,Harvard Dataverse,2024-02-23,s3://10.7910/DVN/NQJJMR,dataset,dataset
8554973,DVN/ZTUWHW,https://doi.org/10.7910/DVN/ZTUWHW,doi,10.7910,/,Harvard Dataverse,2024-02-23,s3://10.7910/DVN/ZTUWHW,dataset,dataset
8938864,DVN/M1XHUT,https://doi.org/10.7910/DVN/M1XHUT,doi,10.7910,/,Harvard Dataverse,2024-03-20,s3://10.7910/DVN/M1XHUT,dataset,dataset
8940058,DVN/LUEDK5,https://doi.org/10.7910/DVN/LUEDK5,doi,10.7910,/,Harvard Dataverse,2024-03-20,s3://10.7910/DVN/LUEDK5,dataset,dataset
8941157,DVN/MHHNJV,https://doi.org/10.7910/DVN/MHHNJV,doi,10.7910,/,Harvard Dataverse,2024-03-20,s3://10.7910/DVN/MHHNJV,dataset,dataset
8943995,DVN/HIYG9E,https://doi.org/10.7910/DVN/HIYG9E,doi,10.7910,/,Harvard Dataverse,2024-03-20,s3://10.7910/DVN/HIYG9E,dataset,dataset
9261167,DVN/4UNYO5,https://doi.org/10.7910/DVN/4UNYO5,doi,10.7910,/,Harvard Dataverse,2024-03-20,s3://10.7910/DVN/4UNYO5,dataset,dataset
9268351,DVN/SXNFBM,https://doi.org/10.7910/DVN/SXNFBM,doi,10.7910,/,Harvard Dataverse,2024-07-12,s3://10.7910/DVN/SXNFBM,dataset,dataset
9271488,DVN/DA8NKP,https://doi.org/10.7910/DVN/DA8NKP,doi,10.7910,/,Harvard Dataverse,2024-03-15,s3://10.7910/DVN/DA8NKP,dataset,dataset
10059634,DVN/CRXOAN,https://doi.org/10.7910/DVN/CRXOAN,doi,10.7910,/,Harvard Dataverse,2024-05-13,s3://10.7910/DVN/CRXOAN,dataset,dataset
10117825,DVN/ZR3AFV,https://doi.org/10.7910/DVN/ZR3AFV,doi,10.7910,/,Harvard Dataverse,2024-05-13,s3://10.7910/DVN/ZR3AFV,dataset,dataset
10119570,DVN/C7SDF2,https://doi.org/10.7910/DVN/C7SDF2,doi,10.7910,/,Harvard Dataverse,2024-05-13,s3://10.7910/DVN/C7SDF2,dataset,dataset
10142215,DVN/9J0C2T,https://doi.org/10.7910/DVN/9J0C2T,doi,10.7910,/,Harvard Dataverse,2024-05-13,s3://10.7910/DVN/9J0C2T,dataset,dataset
10152931,DVN/PMVKXH,https://doi.org/10.7910/DVN/PMVKXH,doi,10.7910,/,Harvard Dataverse,2024-05-13,s3://10.7910/DVN/PMVKXH,dataset,dataset
10161776,DVN/VBC6H9,https://doi.org/10.7910/DVN/VBC6H9,doi,10.7910,/,Harvard Dataverse,2024-05-13,s3://10.7910/DVN/VBC6H9,dataset,dataset
