id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
6962030,DVN/GMUOFI,https://doi.org/10.7910/DVN/GMUOFI,doi,10.7910,/,Harvard Dataverse,2023-03-06,s3://10.7910/DVN/GMUOFI,dataset,dataset
6964961,DVN/DEIRCB,https://doi.org/10.7910/DVN/DEIRCB,doi,10.7910,/,Harvard Dataverse,2023-03-03,s3://10.7910/DVN/DEIRCB,dataset,dataset
6967185,DVN/V2WGQV,https://doi.org/10.7910/DVN/V2WGQV,doi,10.7910,/,Harvard Dataverse,2023-03-07,s3://10.7910/DVN/V2WGQV,dataset,dataset
6968147,DVN/WAES54,https://doi.org/10.7910/DVN/WAES54,doi,10.7910,/,Harvard Dataverse,2023-03-05,s3://10.7910/DVN/WAES54,dataset,dataset
6972474,DVN/CVEMM6,https://doi.org/10.7910/DVN/CVEMM6,doi,10.7910,/,Harvard Dataverse,2023-03-09,s3://10.7910/DVN/CVEMM6,dataset,dataset
6989260,DVN/SOMMRM,https://doi.org/10.7910/DVN/SOMMRM,doi,10.7910,/,Harvard Dataverse,2023-03-23,s3://10.7910/DVN/SOMMRM,dataset,dataset
6989935,DVN/RCVA0X,https://doi.org/10.7910/DVN/RCVA0X,doi,10.7910,/,Harvard Dataverse,2023-04-01,s3://10.7910/DVN/RCVA0X,dataset,dataset
6990709,DVN/YTRQ8G,https://doi.org/10.7910/DVN/YTRQ8G,doi,10.7910,/,Harvard Dataverse,2023-03-26,s3://10.7910/DVN/YTRQ8G,dataset,dataset
6990970,DVN/WT2LSF,https://doi.org/10.7910/DVN/WT2LSF,doi,10.7910,/,Harvard Dataverse,2023-04-07,s3://10.7910/DVN/WT2LSF,dataset,dataset
7002907,DVN/JQPJYN,https://doi.org/10.7910/DVN/JQPJYN,doi,10.7910,/,Harvard Dataverse,2023-03-28,s3://10.7910/DVN/JQPJYN,dataset,dataset
7019000,DVN/0ZUQAS,https://doi.org/10.7910/DVN/0ZUQAS,doi,10.7910,/,Harvard Dataverse,2023-03-29,s3://10.7910/DVN/0ZUQAS,dataset,dataset
7047389,DVN/QOOUYT,https://doi.org/10.7910/DVN/QOOUYT,doi,10.7910,/,Harvard Dataverse,2023-04-06,s3://10.7910/DVN/QOOUYT,dataset,dataset
7047464,DVN/MVCQXU,https://doi.org/10.7910/DVN/MVCQXU,doi,10.7910,/,Harvard Dataverse,2023-04-05,s3://10.7910/DVN/MVCQXU,dataset,dataset
7052572,DVN/SPJYTE,https://doi.org/10.7910/DVN/SPJYTE,doi,10.7910,/,Harvard Dataverse,2023-04-05,s3://10.7910/DVN/SPJYTE,dataset,dataset
7066547,DVN/JWRUXM,https://doi.org/10.7910/DVN/JWRUXM,doi,10.7910,/,Harvard Dataverse,2023-04-18,s3://10.7910/DVN/JWRUXM,dataset,dataset
7077488,DVN/JP0T5T,https://doi.org/10.7910/DVN/JP0T5T,doi,10.7910,/,Harvard Dataverse,2023-04-21,s3://10.7910/DVN/JP0T5T,dataset,dataset
7080869,DVN/XTZARE,https://doi.org/10.7910/DVN/XTZARE,doi,10.7910,/,Harvard Dataverse,2023-04-28,s3://10.7910/DVN/XTZARE,dataset,dataset
7080870,DVN/OFZSB5,https://doi.org/10.7910/DVN/OFZSB5,doi,10.7910,/,Harvard Dataverse,2023-04-28,s3://10.7910/DVN/OFZSB5,dataset,dataset
7081109,DVN/97BQXU,https://doi.org/10.7910/DVN/97BQXU,doi,10.7910,/,Harvard Dataverse,2023-04-28,s3://10.7910/DVN/97BQXU,dataset,dataset
7100601,DVN/QVKKTE,https://doi.org/10.7910/DVN/QVKKTE,doi,10.7910,/,Harvard Dataverse,2023-05-10,s3://10.7910/DVN/QVKKTE,dataset,dataset
7101035,DVN/VYA6KG,https://doi.org/10.7910/DVN/VYA6KG,doi,10.7910,/,Harvard Dataverse,2023-05-10,s3://10.7910/DVN/VYA6KG,dataset,dataset
7111141,DVN/WTNZQN,https://doi.org/10.7910/DVN/WTNZQN,doi,10.7910,/,Harvard Dataverse,2023-05-22,s3://10.7910/DVN/WTNZQN,dataset,dataset
7112452,DVN/FKQI6M,https://doi.org/10.7910/DVN/FKQI6M,doi,10.7910,/,Harvard Dataverse,2023-05-23,s3://10.7910/DVN/FKQI6M,dataset,dataset
7127632,DVN/18FDDI,https://doi.org/10.7910/DVN/18FDDI,doi,10.7910,/,Harvard Dataverse,2023-05-30,s3://10.7910/DVN/18FDDI,dataset,dataset
7128529,DVN/A8THZ9,https://doi.org/10.7910/DVN/A8THZ9,doi,10.7910,/,Harvard Dataverse,2023-06-14,s3://10.7910/DVN/A8THZ9,dataset,dataset
7150813,DVN/SMXQF8,https://doi.org/10.7910/DVN/SMXQF8,doi,10.7910,/,Harvard Dataverse,2023-06-07,s3://10.7910/DVN/SMXQF8,dataset,dataset
7186311,DVN/WFCQZM,https://doi.org/10.7910/DVN/WFCQZM,doi,10.7910,/,Harvard Dataverse,2023-06-15,s3://10.7910/DVN/WFCQZM,dataset,dataset
7219991,DVN/EEBTCH,https://doi.org/10.7910/DVN/EEBTCH,doi,10.7910,/,Harvard Dataverse,2023-06-27,s3://10.7910/DVN/EEBTCH,dataset,dataset
7222112,DVN/PMKHRH,https://doi.org/10.7910/DVN/PMKHRH,doi,10.7910,/,Harvard Dataverse,2023-06-30,s3://10.7910/DVN/PMKHRH,dataset,dataset
7222796,DVN/FW9SLZ,https://doi.org/10.7910/DVN/FW9SLZ,doi,10.7910,/,Harvard Dataverse,2023-06-28,s3://10.7910/DVN/FW9SLZ,dataset,dataset
7223207,DVN/PUNIH7,https://doi.org/10.7910/DVN/PUNIH7,doi,10.7910,/,Harvard Dataverse,2023-06-30,s3://10.7910/DVN/PUNIH7,dataset,dataset
7225033,DVN/TFTFKZ,https://doi.org/10.7910/DVN/TFTFKZ,doi,10.7910,/,Harvard Dataverse,2023-06-30,s3://10.7910/DVN/TFTFKZ,dataset,dataset
7225637,DVN/FLR6EJ,https://doi.org/10.7910/DVN/FLR6EJ,doi,10.7910,/,Harvard Dataverse,2023-07-05,s3://10.7910/DVN/FLR6EJ,dataset,dataset
7227511,DVN/JONFVS,https://doi.org/10.7910/DVN/JONFVS,doi,10.7910,/,Harvard Dataverse,2023-07-04,s3://10.7910/DVN/JONFVS,dataset,dataset
7231364,DVN/9Z1QK6,https://doi.org/10.7910/DVN/9Z1QK6,doi,10.7910,/,Harvard Dataverse,2023-07-05,s3://10.7910/DVN/9Z1QK6,dataset,dataset
7233046,DVN/XZVS5B,https://doi.org/10.7910/DVN/XZVS5B,doi,10.7910,/,Harvard Dataverse,2023-07-06,s3://10.7910/DVN/XZVS5B,dataset,dataset
7234939,DVN/EUVCSP,https://doi.org/10.7910/DVN/EUVCSP,doi,10.7910,/,Harvard Dataverse,2023-07-07,s3://10.7910/DVN/EUVCSP,dataset,dataset
7236420,DVN/GMYSCP,https://doi.org/10.7910/DVN/GMYSCP,doi,10.7910,/,Harvard Dataverse,2023-07-08,s3://10.7910/DVN/GMYSCP,dataset,dataset
7236555,DVN/CSBRZX,https://doi.org/10.7910/DVN/CSBRZX,doi,10.7910,/,Harvard Dataverse,2023-07-12,s3://10.7910/DVN/CSBRZX,dataset,dataset
7239603,DVN/Z4H6RE,https://doi.org/10.7910/DVN/Z4H6RE,doi,10.7910,/,Harvard Dataverse,2023-07-11,s3://10.7910/DVN/Z4H6RE,dataset,dataset
7240165,DVN/FOGHI5,https://doi.org/10.7910/DVN/FOGHI5,doi,10.7910,/,Harvard Dataverse,2023-07-12,s3://10.7910/DVN/FOGHI5,dataset,dataset
7240711,DVN/EOXEKF,https://doi.org/10.7910/DVN/EOXEKF,doi,10.7910,/,Harvard Dataverse,2023-07-14,s3://10.7910/DVN/EOXEKF,dataset,dataset
7242445,DVN/DXXAAU,https://doi.org/10.7910/DVN/DXXAAU,doi,10.7910,/,Harvard Dataverse,2023-07-19,s3://10.7910/DVN/DXXAAU,dataset,dataset
7244844,DVN/6HMLST,https://doi.org/10.7910/DVN/6HMLST,doi,10.7910,/,Harvard Dataverse,2023-09-13,s3://10.7910/DVN/6HMLST,dataset,dataset
7260052,DVN/78WXRZ,https://doi.org/10.7910/DVN/78WXRZ,doi,10.7910,/,Harvard Dataverse,2023-07-27,s3://10.7910/DVN/78WXRZ,dataset,dataset
7273505,DVN/FXCP2T,https://doi.org/10.7910/DVN/FXCP2T,doi,10.7910,/,Harvard Dataverse,2023-08-02,s3://10.7910/DVN/FXCP2T,dataset,dataset
7273644,DVN/LX5YI2,https://doi.org/10.7910/DVN/LX5YI2,doi,10.7910,/,Harvard Dataverse,2023-08-02,s3://10.7910/DVN/LX5YI2,dataset,dataset
7280309,DVN/25TO9T,https://doi.org/10.7910/DVN/25TO9T,doi,10.7910,/,Harvard Dataverse,2023-08-07,s3://10.7910/DVN/25TO9T,dataset,dataset
7280678,DVN/5Q0YWJ,https://doi.org/10.7910/DVN/5Q0YWJ,doi,10.7910,/,Harvard Dataverse,2023-08-08,s3://10.7910/DVN/5Q0YWJ,dataset,dataset
7283305,DVN/OKA0K1,https://doi.org/10.7910/DVN/OKA0K1,doi,10.7910,/,Harvard Dataverse,2023-08-08,s3://10.7910/DVN/OKA0K1,dataset,dataset
7306479,DVN/BYAVMC,https://doi.org/10.7910/DVN/BYAVMC,doi,10.7910,/,Harvard Dataverse,2023-08-26,s3://10.7910/DVN/BYAVMC,dataset,dataset
7345302,DVN/IO9SLQ,https://doi.org/10.7910/DVN/IO9SLQ,doi,10.7910,/,Harvard Dataverse,2023-09-20,s3://10.7910/DVN/IO9SLQ,dataset,dataset
7349803,DVN/JZQLMF,https://doi.org/10.7910/DVN/JZQLMF,doi,10.7910,/,Harvard Dataverse,2023-09-11,s3://10.7910/DVN/JZQLMF,dataset,dataset
7378009,DVN/Q6ZW1V,https://doi.org/10.7910/DVN/Q6ZW1V,doi,10.7910,/,Harvard Dataverse,2023-09-16,s3://10.7910/DVN/Q6ZW1V,dataset,dataset
7405706,DVN/1XZ3CA,https://doi.org/10.7910/DVN/1XZ3CA,doi,10.7910,/,Harvard Dataverse,2023-09-18,s3://10.7910/DVN/1XZ3CA,dataset,dataset
7423766,DVN/LVXSJA,https://doi.org/10.7910/DVN/LVXSJA,doi,10.7910,/,Harvard Dataverse,2023-09-25,s3://10.7910/DVN/LVXSJA,dataset,dataset
7436255,DVN/WSTSEU,https://doi.org/10.7910/DVN/WSTSEU,doi,10.7910,/,Harvard Dataverse,2023-10-05,s3://10.7910/DVN/WSTSEU,dataset,dataset
7440726,DVN/BCZWWF,https://doi.org/10.7910/DVN/BCZWWF,doi,10.7910,/,Harvard Dataverse,2023-10-03,s3://10.7910/DVN/BCZWWF,dataset,dataset
7440762,DVN/P2PIOH,https://doi.org/10.7910/DVN/P2PIOH,doi,10.7910,/,Harvard Dataverse,2023-10-03,s3://10.7910/DVN/P2PIOH,dataset,dataset
7440764,DVN/AULXLI,https://doi.org/10.7910/DVN/AULXLI,doi,10.7910,/,Harvard Dataverse,2023-10-03,s3://10.7910/DVN/AULXLI,dataset,dataset
7478021,DVN/DVYTHB,https://doi.org/10.7910/DVN/DVYTHB,doi,10.7910,/,Harvard Dataverse,2023-10-21,s3://10.7910/DVN/DVYTHB,dataset,dataset
7511275,DVN/5AWTXE,https://doi.org/10.7910/DVN/5AWTXE,doi,10.7910,/,Harvard Dataverse,2024-01-15,s3://10.7910/DVN/5AWTXE,dataset,dataset
7521751,DVN/NN3DMP,https://doi.org/10.7910/DVN/NN3DMP,doi,10.7910,/,Harvard Dataverse,2023-11-02,s3://10.7910/DVN/NN3DMP,dataset,dataset
7609770,DVN/XHFJLB,https://doi.org/10.7910/DVN/XHFJLB,doi,10.7910,/,Harvard Dataverse,2023-12-02,s3://10.7910/DVN/XHFJLB,dataset,dataset
7678163,DVN/ROZBVY,https://doi.org/10.7910/DVN/ROZBVY,doi,10.7910,/,Harvard Dataverse,2023-12-20,s3://10.7910/DVN/ROZBVY,dataset,dataset
7679612,DVN/4J76BY,https://doi.org/10.7910/DVN/4J76BY,doi,10.7910,/,Harvard Dataverse,2023-12-20,s3://10.7910/DVN/4J76BY,dataset,dataset
7884732,DVN/6YUDJL,https://doi.org/10.7910/DVN/6YUDJL,doi,10.7910,/,Harvard Dataverse,2024-02-20,s3://10.7910/DVN/6YUDJL,dataset,dataset
8072269,DVN/SNFVV1,https://doi.org/10.7910/DVN/SNFVV1,doi,10.7910,/,Harvard Dataverse,2023-12-27,s3://10.7910/DVN/SNFVV1,dataset,dataset
