id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3124812,DVN/X8ZRVO,https://doi.org/10.7910/DVN/X8ZRVO,doi,10.7910,/,Harvard Dataverse,2018-04-05,s3://10.7910/DVN/X8ZRVO,dataset,dataset
3135274,DVN/AJHFHU,https://doi.org/10.7910/DVN/AJHFHU,doi,10.7910,/,Harvard Dataverse,2018-05-14,s3://10.7910/DVN/AJHFHU,dataset,dataset
3135437,DVN/SJI4IA,https://doi.org/10.7910/DVN/SJI4IA,doi,10.7910,/,Harvard Dataverse,2018-04-30,s3://10.7910/DVN/SJI4IA,dataset,dataset
3141462,DVN/KGVBNC,https://doi.org/10.7910/DVN/KGVBNC,doi,10.7910,/,Harvard Dataverse,2018-06-26,s3://10.7910/DVN/KGVBNC,dataset,dataset
3141620,DVN/FVCGHC,https://doi.org/10.7910/DVN/FVCGHC,doi,10.7910,/,Harvard Dataverse,2018-07-04,s3://10.7910/DVN/FVCGHC,dataset,dataset
3142685,DVN/JSR0OE,https://doi.org/10.7910/DVN/JSR0OE,doi,10.7910,/,Harvard Dataverse,2018-07-04,s3://10.7910/DVN/JSR0OE,dataset,dataset
3147439,DVN/PSGCJH,https://doi.org/10.7910/DVN/PSGCJH,doi,10.7910,/,Harvard Dataverse,2018-08-10,s3://10.7910/DVN/PSGCJH,dataset,dataset
3147980,DVN/HHMXU3,https://doi.org/10.7910/DVN/HHMXU3,doi,10.7910,/,Harvard Dataverse,2018-09-24,s3://10.7910/DVN/HHMXU3,dataset,dataset
3151851,DVN/DAR56O,https://doi.org/10.7910/DVN/DAR56O,doi,10.7910,/,Harvard Dataverse,2018-08-10,s3://10.7910/DVN/DAR56O,dataset,dataset
3151897,DVN/YDSRWF,https://doi.org/10.7910/DVN/YDSRWF,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/YDSRWF,dataset,dataset
3152143,DVN/AY32JZ,https://doi.org/10.7910/DVN/AY32JZ,doi,10.7910,/,Harvard Dataverse,2018-06-26,s3://10.7910/DVN/AY32JZ,dataset,dataset
