id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
2829265,DVN/B0NY7Y,https://doi.org/10.7910/DVN/B0NY7Y,doi,10.7910,/,Harvard Dataverse,2016-08-05,s3://10.7910/DVN/B0NY7Y,dataset,dataset
2836776,DVN/IQVUAG,https://doi.org/10.7910/DVN/IQVUAG,doi,10.7910,/,Harvard Dataverse,2016-09-07,s3://10.7910/DVN/IQVUAG,dataset,dataset
2839473,DVN/KY4YAA,https://doi.org/10.7910/DVN/KY4YAA,doi,10.7910,/,Harvard Dataverse,2016-08-05,s3://10.7910/DVN/KY4YAA,dataset,dataset
2839529,DVN/TPARSF,https://doi.org/10.7910/DVN/TPARSF,doi,10.7910,/,Harvard Dataverse,2016-08-16,s3://10.7910/DVN/TPARSF,dataset,dataset
2839615,DVN/URSNLH,https://doi.org/10.7910/DVN/URSNLH,doi,10.7910,/,Harvard Dataverse,2016-08-13,s3://10.7910/DVN/URSNLH,dataset,dataset
2839936,DVN/T9IKQT,https://doi.org/10.7910/DVN/T9IKQT,doi,10.7910,/,Harvard Dataverse,2016-10-12,s3://10.7910/DVN/T9IKQT,dataset,dataset
2840000,DVN/TJTZT2,https://doi.org/10.7910/DVN/TJTZT2,doi,10.7910,/,Harvard Dataverse,2016-09-02,s3://10.7910/DVN/TJTZT2,dataset,dataset
2841777,DVN/BZ5BLZ,https://doi.org/10.7910/DVN/BZ5BLZ,doi,10.7910,/,Harvard Dataverse,2016-09-11,s3://10.7910/DVN/BZ5BLZ,dataset,dataset
2843146,DVN/CJZB8X,https://doi.org/10.7910/DVN/CJZB8X,doi,10.7910,/,Harvard Dataverse,2016-08-11,s3://10.7910/DVN/CJZB8X,dataset,dataset
2849051,DVN/MBDVCJ,https://doi.org/10.7910/DVN/MBDVCJ,doi,10.7910,/,Harvard Dataverse,2016-08-16,s3://10.7910/DVN/MBDVCJ,dataset,dataset
2851718,DVN/UERKTM,https://doi.org/10.7910/DVN/UERKTM,doi,10.7910,/,Harvard Dataverse,2016-09-04,s3://10.7910/DVN/UERKTM,dataset,dataset
