id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3867584,DVN/KHZER5,https://doi.org/10.7910/DVN/KHZER5,doi,10.7910,/,Harvard Dataverse,2020-09-11,s3://10.7910/DVN/KHZER5,dataset,dataset
3869343,DVN/N5PYXZ,https://doi.org/10.7910/DVN/N5PYXZ,doi,10.7910,/,Harvard Dataverse,2020-09-01,s3://10.7910/DVN/N5PYXZ,dataset,dataset
3892188,DVN/6FFKRI,https://doi.org/10.7910/DVN/6FFKRI,doi,10.7910,/,Harvard Dataverse,2020-09-16,s3://10.7910/DVN/6FFKRI,dataset,dataset
3908081,DVN/D3OC1H,https://doi.org/10.7910/DVN/D3OC1H,doi,10.7910,/,Harvard Dataverse,2020-09-16,s3://10.7910/DVN/D3OC1H,dataset,dataset
3985756,DVN/8BLCWK,https://doi.org/10.7910/DVN/8BLCWK,doi,10.7910,/,Harvard Dataverse,2020-10-14,s3://10.7910/DVN/8BLCWK,dataset,dataset
3985848,DVN/SWVFV8,https://doi.org/10.7910/DVN/SWVFV8,doi,10.7910,/,Harvard Dataverse,2021-01-05,s3://10.7910/DVN/SWVFV8,dataset,dataset
3992131,DVN/ZVP0TS,https://doi.org/10.7910/DVN/ZVP0TS,doi,10.7910,/,Harvard Dataverse,2020-10-05,s3://10.7910/DVN/ZVP0TS,dataset,dataset
4016144,DVN/WRHPXL,https://doi.org/10.7910/DVN/WRHPXL,doi,10.7910,/,Harvard Dataverse,2020-10-26,s3://10.7910/DVN/WRHPXL,dataset,dataset
4017278,DVN/ZU3K7H,https://doi.org/10.7910/DVN/ZU3K7H,doi,10.7910,/,Harvard Dataverse,2020-11-06,s3://10.7910/DVN/ZU3K7H,dataset,dataset
4028533,DVN/P8OYIZ,https://doi.org/10.7910/DVN/P8OYIZ,doi,10.7910,/,Harvard Dataverse,2020-11-03,s3://10.7910/DVN/P8OYIZ,dataset,dataset
4062528,DVN/FW7M6T,https://doi.org/10.7910/DVN/FW7M6T,doi,10.7910,/,Harvard Dataverse,2020-12-04,s3://10.7910/DVN/FW7M6T,dataset,dataset
4067487,DVN/SUBWTT,https://doi.org/10.7910/DVN/SUBWTT,doi,10.7910,/,Harvard Dataverse,2020-12-23,s3://10.7910/DVN/SUBWTT,dataset,dataset
4095104,DVN/DGWILM,https://doi.org/10.7910/DVN/DGWILM,doi,10.7910,/,Harvard Dataverse,2021-01-05,s3://10.7910/DVN/DGWILM,dataset,dataset
4143114,DVN/2IYSI8,https://doi.org/10.7910/DVN/2IYSI8,doi,10.7910,/,Harvard Dataverse,2020-12-21,s3://10.7910/DVN/2IYSI8,dataset,dataset
4149904,DVN/0CFNE7,https://doi.org/10.7910/DVN/0CFNE7,doi,10.7910,/,Harvard Dataverse,2021-04-16,s3://10.7910/DVN/0CFNE7,dataset,dataset
4158318,DVN/DSNO4T,https://doi.org/10.7910/DVN/DSNO4T,doi,10.7910,/,Harvard Dataverse,2020-12-28,s3://10.7910/DVN/DSNO4T,dataset,dataset
4164672,DVN/P6YAMO,https://doi.org/10.7910/DVN/P6YAMO,doi,10.7910,/,Harvard Dataverse,2021-01-25,s3://10.7910/DVN/P6YAMO,dataset,dataset
4214725,DVN/R7XT2D,https://doi.org/10.7910/DVN/R7XT2D,doi,10.7910,/,Harvard Dataverse,2021-04-12,s3://10.7910/DVN/R7XT2D,dataset,dataset
4273668,DVN/HEIR1W,https://doi.org/10.7910/DVN/HEIR1W,doi,10.7910,/,Harvard Dataverse,2021-04-02,s3://10.7910/DVN/HEIR1W,dataset,dataset
4279492,DVN/MAIUD8,https://doi.org/10.7910/DVN/MAIUD8,doi,10.7910,/,Harvard Dataverse,2021-03-12,s3://10.7910/DVN/MAIUD8,dataset,dataset
4280584,DVN/EDKNUT,https://doi.org/10.7910/DVN/EDKNUT,doi,10.7910,/,Harvard Dataverse,2021-03-23,s3://10.7910/DVN/EDKNUT,dataset,dataset
4288316,DVN/AE0MKQ,https://doi.org/10.7910/DVN/AE0MKQ,doi,10.7910,/,Harvard Dataverse,2021-04-12,s3://10.7910/DVN/AE0MKQ,dataset,dataset
4288857,DVN/CEJAHP,https://doi.org/10.7910/DVN/CEJAHP,doi,10.7910,/,Harvard Dataverse,2021-04-16,s3://10.7910/DVN/CEJAHP,dataset,dataset
4299690,DVN/N613E0,https://doi.org/10.7910/DVN/N613E0,doi,10.7910,/,Harvard Dataverse,2021-04-05,s3://10.7910/DVN/N613E0,dataset,dataset
4330815,DVN/DOELUB,https://doi.org/10.7910/DVN/DOELUB,doi,10.7910,/,Harvard Dataverse,2021-04-01,s3://10.7910/DVN/DOELUB,dataset,dataset
4366783,DVN/AXQXYP,https://doi.org/10.7910/DVN/AXQXYP,doi,10.7910,/,Harvard Dataverse,2021-06-03,s3://10.7910/DVN/AXQXYP,dataset,dataset
4419681,DVN/YRLGNR,https://doi.org/10.7910/DVN/YRLGNR,doi,10.7910,/,Harvard Dataverse,2021-06-03,s3://10.7910/DVN/YRLGNR,dataset,dataset
4432978,DVN/TTBTHP,https://doi.org/10.7910/DVN/TTBTHP,doi,10.7910,/,Harvard Dataverse,2021-06-14,s3://10.7910/DVN/TTBTHP,dataset,dataset
