id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
7120461,DVN/RCJ1YC,https://doi.org/10.7910/DVN/RCJ1YC,doi,10.7910,/,Harvard Dataverse,2023-06-09,s3://10.7910/DVN/RCJ1YC,dataset,dataset
7170505,DVN/DODESN,https://doi.org/10.7910/DVN/DODESN,doi,10.7910,/,Harvard Dataverse,2023-06-22,s3://10.7910/DVN/DODESN,dataset,dataset
7174616,DVN/TNIKBY,https://doi.org/10.7910/DVN/TNIKBY,doi,10.7910,/,Harvard Dataverse,2023-06-22,s3://10.7910/DVN/TNIKBY,dataset,dataset
7214119,DVN/I0GMEX,https://doi.org/10.7910/DVN/I0GMEX,doi,10.7910,/,Harvard Dataverse,2023-06-27,s3://10.7910/DVN/I0GMEX,dataset,dataset
7243196,DVN/TMARZT,https://doi.org/10.7910/DVN/TMARZT,doi,10.7910,/,Harvard Dataverse,2023-07-20,s3://10.7910/DVN/TMARZT,dataset,dataset
7245521,DVN/J6WUGJ,https://doi.org/10.7910/DVN/J6WUGJ,doi,10.7910,/,Harvard Dataverse,2023-07-24,s3://10.7910/DVN/J6WUGJ,dataset,dataset
7274032,DVN/NTTQFA,https://doi.org/10.7910/DVN/NTTQFA,doi,10.7910,/,Harvard Dataverse,2023-08-08,s3://10.7910/DVN/NTTQFA,dataset,dataset
7274645,DVN/DUZUB1,https://doi.org/10.7910/DVN/DUZUB1,doi,10.7910,/,Harvard Dataverse,2023-08-02,s3://10.7910/DVN/DUZUB1,dataset,dataset
7331384,DVN/ANYWR4,https://doi.org/10.7910/DVN/ANYWR4,doi,10.7910,/,Harvard Dataverse,2023-08-22,s3://10.7910/DVN/ANYWR4,dataset,dataset
7337496,DVN/7WCTBP,https://doi.org/10.7910/DVN/7WCTBP,doi,10.7910,/,Harvard Dataverse,2023-09-12,s3://10.7910/DVN/7WCTBP,dataset,dataset
7405834,DVN/VGEXFL,https://doi.org/10.7910/DVN/VGEXFL,doi,10.7910,/,Harvard Dataverse,2023-09-29,s3://10.7910/DVN/VGEXFL,dataset,dataset
7620974,DVN/2RBAB4,https://doi.org/10.7910/DVN/2RBAB4,doi,10.7910,/,Harvard Dataverse,2024-11-06,s3://10.7910/DVN/2RBAB4,dataset,dataset
7677113,DVN/Z6RRUE,https://doi.org/10.7910/DVN/Z6RRUE,doi,10.7910,/,Harvard Dataverse,2024-01-03,s3://10.7910/DVN/Z6RRUE,dataset,dataset
9844977,DVN/Y9YPZH,https://doi.org/10.7910/DVN/Y9YPZH,doi,10.7910,/,Harvard Dataverse,2024-03-26,s3://10.7910/DVN/Y9YPZH,dataset,dataset
