id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3823087,DVN/79RI4R,https://doi.org/10.7910/DVN/79RI4R,doi,10.7910,/,Harvard Dataverse,2020-08-14,s3://10.7910/DVN/79RI4R,dataset,dataset
3835311,DVN/ZWKCPA,https://doi.org/10.7910/DVN/ZWKCPA,doi,10.7910,/,Harvard Dataverse,2020-08-26,s3://10.7910/DVN/ZWKCPA,dataset,dataset
3840466,DVN/8LKROK,https://doi.org/10.7910/DVN/8LKROK,doi,10.7910,/,Harvard Dataverse,2020-09-10,s3://10.7910/DVN/8LKROK,dataset,dataset
3842945,DVN/93GVWI,https://doi.org/10.7910/DVN/93GVWI,doi,10.7910,/,Harvard Dataverse,2020-07-06,s3://10.7910/DVN/93GVWI,dataset,dataset
3850271,DVN/WR97GH,https://doi.org/10.7910/DVN/WR97GH,doi,10.7910,/,Harvard Dataverse,2020-10-28,s3://10.7910/DVN/WR97GH,dataset,dataset
3851695,DVN/IN2E8O,https://doi.org/10.7910/DVN/IN2E8O,doi,10.7910,/,Harvard Dataverse,2021-01-05,s3://10.7910/DVN/IN2E8O,dataset,dataset
3853209,DVN/S3HACJ,https://doi.org/10.7910/DVN/S3HACJ,doi,10.7910,/,Harvard Dataverse,2020-08-27,s3://10.7910/DVN/S3HACJ,dataset,dataset
3867379,DVN/WK0DA7,https://doi.org/10.7910/DVN/WK0DA7,doi,10.7910,/,Harvard Dataverse,2020-11-25,s3://10.7910/DVN/WK0DA7,dataset,dataset
3870107,DVN/O059HN,https://doi.org/10.7910/DVN/O059HN,doi,10.7910,/,Harvard Dataverse,2020-11-06,s3://10.7910/DVN/O059HN,dataset,dataset
3874120,DVN/4NEPI7,https://doi.org/10.7910/DVN/4NEPI7,doi,10.7910,/,Harvard Dataverse,2020-09-23,s3://10.7910/DVN/4NEPI7,dataset,dataset
3875429,DVN/5S1HRF,https://doi.org/10.7910/DVN/5S1HRF,doi,10.7910,/,Harvard Dataverse,2020-07-29,s3://10.7910/DVN/5S1HRF,dataset,dataset
3878495,DVN/CGHTPZ,https://doi.org/10.7910/DVN/CGHTPZ,doi,10.7910,/,Harvard Dataverse,2021-04-05,s3://10.7910/DVN/CGHTPZ,dataset,dataset
3878856,DVN/FITPUI,https://doi.org/10.7910/DVN/FITPUI,doi,10.7910,/,Harvard Dataverse,2020-08-24,s3://10.7910/DVN/FITPUI,dataset,dataset
3891662,DVN/FXI5ZO,https://doi.org/10.7910/DVN/FXI5ZO,doi,10.7910,/,Harvard Dataverse,2020-10-08,s3://10.7910/DVN/FXI5ZO,dataset,dataset
3892253,DVN/QAJQXP,https://doi.org/10.7910/DVN/QAJQXP,doi,10.7910,/,Harvard Dataverse,2020-11-17,s3://10.7910/DVN/QAJQXP,dataset,dataset
3904158,DVN/ZFE3NE,https://doi.org/10.7910/DVN/ZFE3NE,doi,10.7910,/,Harvard Dataverse,2020-11-25,s3://10.7910/DVN/ZFE3NE,dataset,dataset
3904482,DVN/G9ITHD,https://doi.org/10.7910/DVN/G9ITHD,doi,10.7910,/,Harvard Dataverse,2020-11-25,s3://10.7910/DVN/G9ITHD,dataset,dataset
3969694,DVN/MQRHUZ,https://doi.org/10.7910/DVN/MQRHUZ,doi,10.7910,/,Harvard Dataverse,2020-10-23,s3://10.7910/DVN/MQRHUZ,dataset,dataset
3978246,DVN/UMP7YP,https://doi.org/10.7910/DVN/UMP7YP,doi,10.7910,/,Harvard Dataverse,2020-10-29,s3://10.7910/DVN/UMP7YP,dataset,dataset
3983610,DVN/RJKIUP,https://doi.org/10.7910/DVN/RJKIUP,doi,10.7910,/,Harvard Dataverse,2020-09-18,s3://10.7910/DVN/RJKIUP,dataset,dataset
3984230,DVN/UTRXT7,https://doi.org/10.7910/DVN/UTRXT7,doi,10.7910,/,Harvard Dataverse,2021-01-04,s3://10.7910/DVN/UTRXT7,dataset,dataset
3994280,DVN/B8TWK2,https://doi.org/10.7910/DVN/B8TWK2,doi,10.7910,/,Harvard Dataverse,2020-10-12,s3://10.7910/DVN/B8TWK2,dataset,dataset
3998701,DVN/EYAWES,https://doi.org/10.7910/DVN/EYAWES,doi,10.7910,/,Harvard Dataverse,2021-02-22,s3://10.7910/DVN/EYAWES,dataset,dataset
4002737,DVN/LHOTOK,https://doi.org/10.7910/DVN/LHOTOK,doi,10.7910,/,Harvard Dataverse,2020-10-28,s3://10.7910/DVN/LHOTOK,dataset,dataset
4026710,DVN/CMUHBU,https://doi.org/10.7910/DVN/CMUHBU,doi,10.7910,/,Harvard Dataverse,2020-12-16,s3://10.7910/DVN/CMUHBU,dataset,dataset
4031797,DVN/QOVWMM,https://doi.org/10.7910/DVN/QOVWMM,doi,10.7910,/,Harvard Dataverse,2021-01-06,s3://10.7910/DVN/QOVWMM,dataset,dataset
4034904,DVN/EGUVG0,https://doi.org/10.7910/DVN/EGUVG0,doi,10.7910,/,Harvard Dataverse,2023-02-14,s3://10.7910/DVN/EGUVG0,dataset,dataset
4053634,DVN/3E7JXB,https://doi.org/10.7910/DVN/3E7JXB,doi,10.7910,/,Harvard Dataverse,2021-05-25,s3://10.7910/DVN/3E7JXB,dataset,dataset
4054141,DVN/TUSXIG,https://doi.org/10.7910/DVN/TUSXIG,doi,10.7910,/,Harvard Dataverse,2020-10-26,s3://10.7910/DVN/TUSXIG,dataset,dataset
4063000,DVN/ZLHYSZ,https://doi.org/10.7910/DVN/ZLHYSZ,doi,10.7910,/,Harvard Dataverse,2021-01-08,s3://10.7910/DVN/ZLHYSZ,dataset,dataset
4078243,DVN/SLWCLZ,https://doi.org/10.7910/DVN/SLWCLZ,doi,10.7910,/,Harvard Dataverse,2021-04-19,s3://10.7910/DVN/SLWCLZ,dataset,dataset
4082007,DVN/ZHOL6Y,https://doi.org/10.7910/DVN/ZHOL6Y,doi,10.7910,/,Harvard Dataverse,2021-01-04,s3://10.7910/DVN/ZHOL6Y,dataset,dataset
4082188,DVN/BFEBHQ,https://doi.org/10.7910/DVN/BFEBHQ,doi,10.7910,/,Harvard Dataverse,2020-10-28,s3://10.7910/DVN/BFEBHQ,dataset,dataset
4093147,DVN/PIMURE,https://doi.org/10.7910/DVN/PIMURE,doi,10.7910,/,Harvard Dataverse,2020-10-28,s3://10.7910/DVN/PIMURE,dataset,dataset
4099737,DVN/QXJDJ5,https://doi.org/10.7910/DVN/QXJDJ5,doi,10.7910,/,Harvard Dataverse,2020-12-09,s3://10.7910/DVN/QXJDJ5,dataset,dataset
4142013,DVN/BN1GVD,https://doi.org/10.7910/DVN/BN1GVD,doi,10.7910,/,Harvard Dataverse,2021-01-26,s3://10.7910/DVN/BN1GVD,dataset,dataset
4142918,DVN/HAKD7W,https://doi.org/10.7910/DVN/HAKD7W,doi,10.7910,/,Harvard Dataverse,2021-04-05,s3://10.7910/DVN/HAKD7W,dataset,dataset
4143195,DVN/H8HM6P,https://doi.org/10.7910/DVN/H8HM6P,doi,10.7910,/,Harvard Dataverse,2021-01-07,s3://10.7910/DVN/H8HM6P,dataset,dataset
4150098,DVN/UIFXGX,https://doi.org/10.7910/DVN/UIFXGX,doi,10.7910,/,Harvard Dataverse,2020-12-04,s3://10.7910/DVN/UIFXGX,dataset,dataset
4159174,DVN/ED5O5U,https://doi.org/10.7910/DVN/ED5O5U,doi,10.7910,/,Harvard Dataverse,2021-04-13,s3://10.7910/DVN/ED5O5U,dataset,dataset
4165429,DVN/DL8SZL,https://doi.org/10.7910/DVN/DL8SZL,doi,10.7910,/,Harvard Dataverse,2021-04-14,s3://10.7910/DVN/DL8SZL,dataset,dataset
4171670,DVN/PXIMVL,https://doi.org/10.7910/DVN/PXIMVL,doi,10.7910,/,Harvard Dataverse,2020-12-11,s3://10.7910/DVN/PXIMVL,dataset,dataset
4174153,DVN/XTWZZX,https://doi.org/10.7910/DVN/XTWZZX,doi,10.7910,/,Harvard Dataverse,2021-02-22,s3://10.7910/DVN/XTWZZX,dataset,dataset
4190285,DVN/XOCNK1,https://doi.org/10.7910/DVN/XOCNK1,doi,10.7910,/,Harvard Dataverse,2021-02-26,s3://10.7910/DVN/XOCNK1,dataset,dataset
4192531,DVN/TEPAK4,https://doi.org/10.7910/DVN/TEPAK4,doi,10.7910,/,Harvard Dataverse,2021-02-12,s3://10.7910/DVN/TEPAK4,dataset,dataset
4192915,DVN/EBIHBT,https://doi.org/10.7910/DVN/EBIHBT,doi,10.7910,/,Harvard Dataverse,2021-02-10,s3://10.7910/DVN/EBIHBT,dataset,dataset
4204852,DVN/IDI93S,https://doi.org/10.7910/DVN/IDI93S,doi,10.7910,/,Harvard Dataverse,2021-03-15,s3://10.7910/DVN/IDI93S,dataset,dataset
4214579,DVN/YFPQJH,https://doi.org/10.7910/DVN/YFPQJH,doi,10.7910,/,Harvard Dataverse,2021-03-05,s3://10.7910/DVN/YFPQJH,dataset,dataset
4261082,DVN/OWVXUD,https://doi.org/10.7910/DVN/OWVXUD,doi,10.7910,/,Harvard Dataverse,2021-09-24,s3://10.7910/DVN/OWVXUD,dataset,dataset
4280088,DVN/YE8VC9,https://doi.org/10.7910/DVN/YE8VC9,doi,10.7910,/,Harvard Dataverse,2021-04-15,s3://10.7910/DVN/YE8VC9,dataset,dataset
4288008,DVN/IMBQJB,https://doi.org/10.7910/DVN/IMBQJB,doi,10.7910,/,Harvard Dataverse,2021-03-05,s3://10.7910/DVN/IMBQJB,dataset,dataset
4288470,DVN/KDUMRM,https://doi.org/10.7910/DVN/KDUMRM,doi,10.7910,/,Harvard Dataverse,2021-05-19,s3://10.7910/DVN/KDUMRM,dataset,dataset
4298459,DVN/QTUF6D,https://doi.org/10.7910/DVN/QTUF6D,doi,10.7910,/,Harvard Dataverse,2021-03-15,s3://10.7910/DVN/QTUF6D,dataset,dataset
4304110,DVN/GT8NDD,https://doi.org/10.7910/DVN/GT8NDD,doi,10.7910,/,Harvard Dataverse,2021-03-22,s3://10.7910/DVN/GT8NDD,dataset,dataset
4304618,DVN/HFVIYA,https://doi.org/10.7910/DVN/HFVIYA,doi,10.7910,/,Harvard Dataverse,2021-07-20,s3://10.7910/DVN/HFVIYA,dataset,dataset
4304637,DVN/LBAV1Q,https://doi.org/10.7910/DVN/LBAV1Q,doi,10.7910,/,Harvard Dataverse,2021-04-28,s3://10.7910/DVN/LBAV1Q,dataset,dataset
4306424,DVN/RRV0JZ,https://doi.org/10.7910/DVN/RRV0JZ,doi,10.7910,/,Harvard Dataverse,2021-10-20,s3://10.7910/DVN/RRV0JZ,dataset,dataset
4318874,DVN/S3M5AX,https://doi.org/10.7910/DVN/S3M5AX,doi,10.7910,/,Harvard Dataverse,2021-04-28,s3://10.7910/DVN/S3M5AX,dataset,dataset
4361863,DVN/MVDWCS,https://doi.org/10.7910/DVN/MVDWCS,doi,10.7910,/,Harvard Dataverse,2021-05-07,s3://10.7910/DVN/MVDWCS,dataset,dataset
4373814,DVN/JHJJW0,https://doi.org/10.7910/DVN/JHJJW0,doi,10.7910,/,Harvard Dataverse,2021-04-14,s3://10.7910/DVN/JHJJW0,dataset,dataset
4376010,DVN/KVPF3F,https://doi.org/10.7910/DVN/KVPF3F,doi,10.7910,/,Harvard Dataverse,2021-05-12,s3://10.7910/DVN/KVPF3F,dataset,dataset
4376560,DVN/HFXXEF,https://doi.org/10.7910/DVN/HFXXEF,doi,10.7910,/,Harvard Dataverse,2021-09-13,s3://10.7910/DVN/HFXXEF,dataset,dataset
4404592,DVN/7M6NIP,https://doi.org/10.7910/DVN/7M6NIP,doi,10.7910,/,Harvard Dataverse,2021-06-03,s3://10.7910/DVN/7M6NIP,dataset,dataset
4410887,DVN/AWSQTW,https://doi.org/10.7910/DVN/AWSQTW,doi,10.7910,/,Harvard Dataverse,2021-05-05,s3://10.7910/DVN/AWSQTW,dataset,dataset
4411971,DVN/WFELNG,https://doi.org/10.7910/DVN/WFELNG,doi,10.7910,/,Harvard Dataverse,2021-04-19,s3://10.7910/DVN/WFELNG,dataset,dataset
4414776,DVN/8LXNQK,https://doi.org/10.7910/DVN/8LXNQK,doi,10.7910,/,Harvard Dataverse,2021-05-12,s3://10.7910/DVN/8LXNQK,dataset,dataset
4417342,DVN/RIXENU,https://doi.org/10.7910/DVN/RIXENU,doi,10.7910,/,Harvard Dataverse,2021-06-03,s3://10.7910/DVN/RIXENU,dataset,dataset
4434834,DVN/NKCDCO,https://doi.org/10.7910/DVN/NKCDCO,doi,10.7910,/,Harvard Dataverse,2022-01-04,s3://10.7910/DVN/NKCDCO,dataset,dataset
4435215,DVN/MYM5OB,https://doi.org/10.7910/DVN/MYM5OB,doi,10.7910,/,Harvard Dataverse,2021-07-07,s3://10.7910/DVN/MYM5OB,dataset,dataset
4443560,DVN/EF7R0Z,https://doi.org/10.7910/DVN/EF7R0Z,doi,10.7910,/,Harvard Dataverse,2021-07-28,s3://10.7910/DVN/EF7R0Z,dataset,dataset
4443630,DVN/0ONBF6,https://doi.org/10.7910/DVN/0ONBF6,doi,10.7910,/,Harvard Dataverse,2021-09-13,s3://10.7910/DVN/0ONBF6,dataset,dataset
4455617,DVN/T0R1GE,https://doi.org/10.7910/DVN/T0R1GE,doi,10.7910,/,Harvard Dataverse,2021-07-12,s3://10.7910/DVN/T0R1GE,dataset,dataset
4469700,DVN/DFGQVW,https://doi.org/10.7910/DVN/DFGQVW,doi,10.7910,/,Harvard Dataverse,2021-10-14,s3://10.7910/DVN/DFGQVW,dataset,dataset
4498407,DVN/JQGLHX,https://doi.org/10.7910/DVN/JQGLHX,doi,10.7910,/,Harvard Dataverse,2021-12-10,s3://10.7910/DVN/JQGLHX,dataset,dataset
4498533,DVN/MIOVA9,https://doi.org/10.7910/DVN/MIOVA9,doi,10.7910,/,Harvard Dataverse,2021-06-03,s3://10.7910/DVN/MIOVA9,dataset,dataset
4508702,DVN/3GZMQW,https://doi.org/10.7910/DVN/3GZMQW,doi,10.7910,/,Harvard Dataverse,2021-09-02,s3://10.7910/DVN/3GZMQW,dataset,dataset
4549734,DVN/DQTIR4,https://doi.org/10.7910/DVN/DQTIR4,doi,10.7910,/,Harvard Dataverse,2021-08-16,s3://10.7910/DVN/DQTIR4,dataset,dataset
4550280,DVN/Y10EQV,https://doi.org/10.7910/DVN/Y10EQV,doi,10.7910,/,Harvard Dataverse,2021-08-19,s3://10.7910/DVN/Y10EQV,dataset,dataset
4552116,DVN/MMYAOY,https://doi.org/10.7910/DVN/MMYAOY,doi,10.7910,/,Harvard Dataverse,2021-07-16,s3://10.7910/DVN/MMYAOY,dataset,dataset
4556081,DVN/KU4OCK,https://doi.org/10.7910/DVN/KU4OCK,doi,10.7910,/,Harvard Dataverse,2021-05-29,s3://10.7910/DVN/KU4OCK,dataset,dataset
4583876,DVN/7SYM1H,https://doi.org/10.7910/DVN/7SYM1H,doi,10.7910,/,Harvard Dataverse,2021-08-30,s3://10.7910/DVN/7SYM1H,dataset,dataset
4621802,DVN/XF2YFQ,https://doi.org/10.7910/DVN/XF2YFQ,doi,10.7910,/,Harvard Dataverse,2021-11-05,s3://10.7910/DVN/XF2YFQ,dataset,dataset
4724349,DVN/IPWGL3,https://doi.org/10.7910/DVN/IPWGL3,doi,10.7910,/,Harvard Dataverse,2021-06-22,s3://10.7910/DVN/IPWGL3,dataset,dataset
4724433,DVN/UVFOWU,https://doi.org/10.7910/DVN/UVFOWU,doi,10.7910,/,Harvard Dataverse,2021-09-13,s3://10.7910/DVN/UVFOWU,dataset,dataset
4745957,DVN/EZNXW1,https://doi.org/10.7910/DVN/EZNXW1,doi,10.7910,/,Harvard Dataverse,2021-07-26,s3://10.7910/DVN/EZNXW1,dataset,dataset
4775981,DVN/KL36TP,https://doi.org/10.7910/DVN/KL36TP,doi,10.7910,/,Harvard Dataverse,2021-12-02,s3://10.7910/DVN/KL36TP,dataset,dataset
4788630,DVN/BTPZFF,https://doi.org/10.7910/DVN/BTPZFF,doi,10.7910,/,Harvard Dataverse,2021-11-01,s3://10.7910/DVN/BTPZFF,dataset,dataset
4790321,DVN/LFLCMA,https://doi.org/10.7910/DVN/LFLCMA,doi,10.7910,/,Harvard Dataverse,2021-10-08,s3://10.7910/DVN/LFLCMA,dataset,dataset
4791860,DVN/OENR84,https://doi.org/10.7910/DVN/OENR84,doi,10.7910,/,Harvard Dataverse,2021-08-20,s3://10.7910/DVN/OENR84,dataset,dataset
4824585,DVN/QNG2V0,https://doi.org/10.7910/DVN/QNG2V0,doi,10.7910,/,Harvard Dataverse,2021-08-31,s3://10.7910/DVN/QNG2V0,dataset,dataset
4880217,DVN/1SQ68U,https://doi.org/10.7910/DVN/1SQ68U,doi,10.7910,/,Harvard Dataverse,2021-10-13,s3://10.7910/DVN/1SQ68U,dataset,dataset
4883388,DVN/RWFBYV,https://doi.org/10.7910/DVN/RWFBYV,doi,10.7910,/,Harvard Dataverse,2021-10-05,s3://10.7910/DVN/RWFBYV,dataset,dataset
4883503,DVN/OL16K3,https://doi.org/10.7910/DVN/OL16K3,doi,10.7910,/,Harvard Dataverse,2021-09-28,s3://10.7910/DVN/OL16K3,dataset,dataset
4886978,DVN/ZLAJP6,https://doi.org/10.7910/DVN/ZLAJP6,doi,10.7910,/,Harvard Dataverse,2021-10-13,s3://10.7910/DVN/ZLAJP6,dataset,dataset
4896083,DVN/HNVBZG,https://doi.org/10.7910/DVN/HNVBZG,doi,10.7910,/,Harvard Dataverse,2022-04-11,s3://10.7910/DVN/HNVBZG,dataset,dataset
4931105,DVN/WPF4RC,https://doi.org/10.7910/DVN/WPF4RC,doi,10.7910,/,Harvard Dataverse,2021-10-08,s3://10.7910/DVN/WPF4RC,dataset,dataset
4931521,DVN/BTE2BK,https://doi.org/10.7910/DVN/BTE2BK,doi,10.7910,/,Harvard Dataverse,2021-12-10,s3://10.7910/DVN/BTE2BK,dataset,dataset
4950742,DVN/PTHMQU,https://doi.org/10.7910/DVN/PTHMQU,doi,10.7910,/,Harvard Dataverse,2021-10-27,s3://10.7910/DVN/PTHMQU,dataset,dataset
4957545,DVN/POMIFD,https://doi.org/10.7910/DVN/POMIFD,doi,10.7910,/,Harvard Dataverse,2022-01-21,s3://10.7910/DVN/POMIFD,dataset,dataset
4999551,DVN/ZTDHVE,https://doi.org/10.7910/DVN/ZTDHVE,doi,10.7910,/,Harvard Dataverse,2021-10-13,s3://10.7910/DVN/ZTDHVE,dataset,dataset
5004725,DVN/UQPIKX,https://doi.org/10.7910/DVN/UQPIKX,doi,10.7910,/,Harvard Dataverse,2021-11-05,s3://10.7910/DVN/UQPIKX,dataset,dataset
5145550,DVN/K4L5YI,https://doi.org/10.7910/DVN/K4L5YI,doi,10.7910,/,Harvard Dataverse,2021-11-19,s3://10.7910/DVN/K4L5YI,dataset,dataset
5212386,DVN/FVRZYU,https://doi.org/10.7910/DVN/FVRZYU,doi,10.7910,/,Harvard Dataverse,2022-01-13,s3://10.7910/DVN/FVRZYU,dataset,dataset
5254445,DVN/DR0YF2,https://doi.org/10.7910/DVN/DR0YF2,doi,10.7910,/,Harvard Dataverse,2022-03-22,s3://10.7910/DVN/DR0YF2,dataset,dataset
5341979,DVN/WMPXIW,https://doi.org/10.7910/DVN/WMPXIW,doi,10.7910,/,Harvard Dataverse,2022-02-24,s3://10.7910/DVN/WMPXIW,dataset,dataset
5342903,DVN/MEIMWN,https://doi.org/10.7910/DVN/MEIMWN,doi,10.7910,/,Harvard Dataverse,2022-06-01,s3://10.7910/DVN/MEIMWN,dataset,dataset
5371176,DVN/CZDGR2,https://doi.org/10.7910/DVN/CZDGR2,doi,10.7910,/,Harvard Dataverse,2022-01-04,s3://10.7910/DVN/CZDGR2,dataset,dataset
5414334,DVN/2IVKXD,https://doi.org/10.7910/DVN/2IVKXD,doi,10.7910,/,Harvard Dataverse,2021-12-10,s3://10.7910/DVN/2IVKXD,dataset,dataset
5415989,DVN/9D1L1V,https://doi.org/10.7910/DVN/9D1L1V,doi,10.7910,/,Harvard Dataverse,2022-03-31,s3://10.7910/DVN/9D1L1V,dataset,dataset
5426337,DVN/XGXEN6,https://doi.org/10.7910/DVN/XGXEN6,doi,10.7910,/,Harvard Dataverse,2022-03-15,s3://10.7910/DVN/XGXEN6,dataset,dataset
5617313,DVN/TZVDUQ,https://doi.org/10.7910/DVN/TZVDUQ,doi,10.7910,/,Harvard Dataverse,2022-03-22,s3://10.7910/DVN/TZVDUQ,dataset,dataset
5626129,DVN/KRNGAS,https://doi.org/10.7910/DVN/KRNGAS,doi,10.7910,/,Harvard Dataverse,2022-02-23,s3://10.7910/DVN/KRNGAS,dataset,dataset
5741326,DVN/3AOBP2,https://doi.org/10.7910/DVN/3AOBP2,doi,10.7910,/,Harvard Dataverse,2022-04-11,s3://10.7910/DVN/3AOBP2,dataset,dataset
5746019,DVN/TTPEOE,https://doi.org/10.7910/DVN/TTPEOE,doi,10.7910,/,Harvard Dataverse,2022-03-07,s3://10.7910/DVN/TTPEOE,dataset,dataset
5791318,DVN/WJINZP,https://doi.org/10.7910/DVN/WJINZP,doi,10.7910,/,Harvard Dataverse,2022-03-10,s3://10.7910/DVN/WJINZP,dataset,dataset
5794561,DVN/MWS8QF,https://doi.org/10.7910/DVN/MWS8QF,doi,10.7910,/,Harvard Dataverse,2022-03-23,s3://10.7910/DVN/MWS8QF,dataset,dataset
5797362,DVN/HX6YRD,https://doi.org/10.7910/DVN/HX6YRD,doi,10.7910,/,Harvard Dataverse,2022-06-09,s3://10.7910/DVN/HX6YRD,dataset,dataset
5804946,DVN/LLPKNG,https://doi.org/10.7910/DVN/LLPKNG,doi,10.7910,/,Harvard Dataverse,2022-05-02,s3://10.7910/DVN/LLPKNG,dataset,dataset
6021874,DVN/DAYSCX,https://doi.org/10.7910/DVN/DAYSCX,doi,10.7910,/,Harvard Dataverse,2022-05-02,s3://10.7910/DVN/DAYSCX,dataset,dataset
6038473,DVN/2THQJN,https://doi.org/10.7910/DVN/2THQJN,doi,10.7910,/,Harvard Dataverse,2022-08-02,s3://10.7910/DVN/2THQJN,dataset,dataset
6038518,DVN/0UTWWV,https://doi.org/10.7910/DVN/0UTWWV,doi,10.7910,/,Harvard Dataverse,2022-03-17,s3://10.7910/DVN/0UTWWV,dataset,dataset
6041403,DVN/SQTQBA,https://doi.org/10.7910/DVN/SQTQBA,doi,10.7910,/,Harvard Dataverse,2022-03-18,s3://10.7910/DVN/SQTQBA,dataset,dataset
6050042,DVN/10VFQX,https://doi.org/10.7910/DVN/10VFQX,doi,10.7910,/,Harvard Dataverse,2022-05-04,s3://10.7910/DVN/10VFQX,dataset,dataset
6054789,DVN/ZVC9W5,https://doi.org/10.7910/DVN/ZVC9W5,doi,10.7910,/,Harvard Dataverse,2022-05-02,s3://10.7910/DVN/ZVC9W5,dataset,dataset
6103673,DVN/SZ3K77,https://doi.org/10.7910/DVN/SZ3K77,doi,10.7910,/,Harvard Dataverse,2022-06-17,s3://10.7910/DVN/SZ3K77,dataset,dataset
6103695,DVN/RK66RN,https://doi.org/10.7910/DVN/RK66RN,doi,10.7910,/,Harvard Dataverse,2022-08-08,s3://10.7910/DVN/RK66RN,dataset,dataset
6153078,DVN/RKMKXU,https://doi.org/10.7910/DVN/RKMKXU,doi,10.7910,/,Harvard Dataverse,2022-04-26,s3://10.7910/DVN/RKMKXU,dataset,dataset
6153878,DVN/G8F3SN,https://doi.org/10.7910/DVN/G8F3SN,doi,10.7910,/,Harvard Dataverse,2022-12-09,s3://10.7910/DVN/G8F3SN,dataset,dataset
6154981,DVN/YLUNSN,https://doi.org/10.7910/DVN/YLUNSN,doi,10.7910,/,Harvard Dataverse,2022-08-11,s3://10.7910/DVN/YLUNSN,dataset,dataset
6156822,DVN/VA00ZI,https://doi.org/10.7910/DVN/VA00ZI,doi,10.7910,/,Harvard Dataverse,2022-11-10,s3://10.7910/DVN/VA00ZI,dataset,dataset
6157015,DVN/EGXUBU,https://doi.org/10.7910/DVN/EGXUBU,doi,10.7910,/,Harvard Dataverse,2022-04-05,s3://10.7910/DVN/EGXUBU,dataset,dataset
6157699,DVN/IOVCO4,https://doi.org/10.7910/DVN/IOVCO4,doi,10.7910,/,Harvard Dataverse,2022-06-09,s3://10.7910/DVN/IOVCO4,dataset,dataset
6160873,DVN/ESRIBE,https://doi.org/10.7910/DVN/ESRIBE,doi,10.7910,/,Harvard Dataverse,2022-07-19,s3://10.7910/DVN/ESRIBE,dataset,dataset
6175759,DVN/5M10KG,https://doi.org/10.7910/DVN/5M10KG,doi,10.7910,/,Harvard Dataverse,2022-06-02,s3://10.7910/DVN/5M10KG,dataset,dataset
6190770,DVN/WI7WN0,https://doi.org/10.7910/DVN/WI7WN0,doi,10.7910,/,Harvard Dataverse,2022-08-09,s3://10.7910/DVN/WI7WN0,dataset,dataset
6190995,DVN/4EZPKF,https://doi.org/10.7910/DVN/4EZPKF,doi,10.7910,/,Harvard Dataverse,2022-09-09,s3://10.7910/DVN/4EZPKF,dataset,dataset
6285167,DVN/VSQUJG,https://doi.org/10.7910/DVN/VSQUJG,doi,10.7910,/,Harvard Dataverse,2022-11-14,s3://10.7910/DVN/VSQUJG,dataset,dataset
6289186,DVN/KFSNWU,https://doi.org/10.7910/DVN/KFSNWU,doi,10.7910,/,Harvard Dataverse,2022-08-24,s3://10.7910/DVN/KFSNWU,dataset,dataset
6289451,DVN/88XL3K,https://doi.org/10.7910/DVN/88XL3K,doi,10.7910,/,Harvard Dataverse,2023-01-17,s3://10.7910/DVN/88XL3K,dataset,dataset
6297211,DVN/R3XPEJ,https://doi.org/10.7910/DVN/R3XPEJ,doi,10.7910,/,Harvard Dataverse,2022-07-29,s3://10.7910/DVN/R3XPEJ,dataset,dataset
6303047,DVN/4MZQYH,https://doi.org/10.7910/DVN/4MZQYH,doi,10.7910,/,Harvard Dataverse,2022-07-26,s3://10.7910/DVN/4MZQYH,dataset,dataset
6304968,DVN/DWYLME,https://doi.org/10.7910/DVN/DWYLME,doi,10.7910,/,Harvard Dataverse,2022-12-06,s3://10.7910/DVN/DWYLME,dataset,dataset
6315521,DVN/IVILML,https://doi.org/10.7910/DVN/IVILML,doi,10.7910,/,Harvard Dataverse,2023-05-09,s3://10.7910/DVN/IVILML,dataset,dataset
6315879,DVN/2E4MOZ,https://doi.org/10.7910/DVN/2E4MOZ,doi,10.7910,/,Harvard Dataverse,2023-02-21,s3://10.7910/DVN/2E4MOZ,dataset,dataset
6317245,DVN/KXDRXB,https://doi.org/10.7910/DVN/KXDRXB,doi,10.7910,/,Harvard Dataverse,2022-09-13,s3://10.7910/DVN/KXDRXB,dataset,dataset
6345077,DVN/GTSYTZ,https://doi.org/10.7910/DVN/GTSYTZ,doi,10.7910,/,Harvard Dataverse,2022-10-11,s3://10.7910/DVN/GTSYTZ,dataset,dataset
6357831,DVN/GHJ8JL,https://doi.org/10.7910/DVN/GHJ8JL,doi,10.7910,/,Harvard Dataverse,2022-11-02,s3://10.7910/DVN/GHJ8JL,dataset,dataset
6359669,DVN/VOO3TD,https://doi.org/10.7910/DVN/VOO3TD,doi,10.7910,/,Harvard Dataverse,2022-12-19,s3://10.7910/DVN/VOO3TD,dataset,dataset
6361224,DVN/C7A5TN,https://doi.org/10.7910/DVN/C7A5TN,doi,10.7910,/,Harvard Dataverse,2022-11-29,s3://10.7910/DVN/C7A5TN,dataset,dataset
6380999,DVN/GRVR99,https://doi.org/10.7910/DVN/GRVR99,doi,10.7910,/,Harvard Dataverse,2023-01-09,s3://10.7910/DVN/GRVR99,dataset,dataset
6390606,DVN/RKNNVL,https://doi.org/10.7910/DVN/RKNNVL,doi,10.7910,/,Harvard Dataverse,2023-01-31,s3://10.7910/DVN/RKNNVL,dataset,dataset
