id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
10477494,DVN/ETZXWQ,https://doi.org/10.7910/DVN/ETZXWQ,doi,10.7910,/,Harvard Dataverse,2024-08-26,s3://10.7910/DVN/ETZXWQ,dataset,dataset
10491643,DVN/4BDBFU,https://doi.org/10.7910/DVN/4BDBFU,doi,10.7910,/,Harvard Dataverse,2024-10-20,s3l://10.7910/DVN/4BDBFU,dataset,dataset
10542429,DVN/FQLBB4,https://doi.org/10.7910/DVN/FQLBB4,doi,10.7910,/,Harvard Dataverse,2024-09-30,s3l://10.7910/DVN/FQLBB4,dataset,dataset
10542466,DVN/UCRINS,https://doi.org/10.7910/DVN/UCRINS,doi,10.7910,/,Harvard Dataverse,2024-09-25,s3l://10.7910/DVN/UCRINS,dataset,dataset
10558554,DVN/EMMND5,https://doi.org/10.7910/DVN/EMMND5,doi,10.7910,/,Harvard Dataverse,2024-10-07,s3l://10.7910/DVN/EMMND5,dataset,dataset
10590815,DVN/QXRU5Z,https://doi.org/10.7910/DVN/QXRU5Z,doi,10.7910,/,Harvard Dataverse,2024-10-20,s3l://10.7910/DVN/QXRU5Z,dataset,dataset
10630310,DVN/UKISED,https://doi.org/10.7910/DVN/UKISED,doi,10.7910,/,Harvard Dataverse,2024-10-31,s3l://10.7910/DVN/UKISED,dataset,dataset
10704419,DVN/L22PXZ,https://doi.org/10.7910/DVN/L22PXZ,doi,10.7910,/,Harvard Dataverse,2024-12-20,s3l://10.7910/DVN/L22PXZ,dataset,dataset
10706575,DVN/YOMSIL,https://doi.org/10.7910/DVN/YOMSIL,doi,10.7910,/,Harvard Dataverse,2024-11-21,s3l://10.7910/DVN/YOMSIL,dataset,dataset
10720353,DVN/BXDCIF,https://doi.org/10.7910/DVN/BXDCIF,doi,10.7910,/,Harvard Dataverse,2024-12-23,s3l://10.7910/DVN/BXDCIF,dataset,dataset
10737099,DVN/S1XMGD,https://doi.org/10.7910/DVN/S1XMGD,doi,10.7910,/,Harvard Dataverse,2024-11-30,s3://10.7910/DVN/S1XMGD,dataset,dataset
10785870,DVN/OA2NPZ,https://doi.org/10.7910/DVN/OA2NPZ,doi,10.7910,/,Harvard Dataverse,2025-01-17,s3l://10.7910/DVN/OA2NPZ,dataset,dataset
10795703,DVN/TCPXLT,https://doi.org/10.7910/DVN/TCPXLT,doi,10.7910,/,Harvard Dataverse,2025-02-23,s3l://10.7910/DVN/TCPXLT,dataset,dataset
10799656,DVN/FWHPCZ,https://doi.org/10.7910/DVN/FWHPCZ,doi,10.7910,/,Harvard Dataverse,2025-03-15,s3l://10.7910/DVN/FWHPCZ,dataset,dataset
10799661,DVN/FF4LS0,https://doi.org/10.7910/DVN/FF4LS0,doi,10.7910,/,Harvard Dataverse,2025-01-21,s3l://10.7910/DVN/FF4LS0,dataset,dataset
10801685,DVN/HNNUTX,https://doi.org/10.7910/DVN/HNNUTX,doi,10.7910,/,Harvard Dataverse,2025-02-23,s3l://10.7910/DVN/HNNUTX,dataset,dataset
10828764,DVN/XSANHF,https://doi.org/10.7910/DVN/XSANHF,doi,10.7910,/,Harvard Dataverse,2025-03-15,s3l://10.7910/DVN/XSANHF,dataset,dataset
10841707,DVN/95WIQ7,https://doi.org/10.7910/DVN/95WIQ7,doi,10.7910,/,Harvard Dataverse,2025-02-07,s3l://10.7910/DVN/95WIQ7,dataset,dataset
10851858,DVN/GDGLID,https://doi.org/10.7910/DVN/GDGLID,doi,10.7910,/,Harvard Dataverse,2025-02-23,s3l://10.7910/DVN/GDGLID,dataset,dataset
10854390,DVN/BERODW,https://doi.org/10.7910/DVN/BERODW,doi,10.7910,/,Harvard Dataverse,2025-02-23,s3l://10.7910/DVN/BERODW,dataset,dataset
10963024,DVN/1VMOTT,https://doi.org/10.7910/DVN/1VMOTT,doi,10.7910,/,Harvard Dataverse,2025-05-16,s3l://10.7910/DVN/1VMOTT,dataset,dataset
10980292,DVN/DYYQ5E,https://doi.org/10.7910/DVN/DYYQ5E,doi,10.7910,/,Harvard Dataverse,2025-05-15,s3l://10.7910/DVN/DYYQ5E,dataset,dataset
10985830,DVN/P4FWWX,https://doi.org/10.7910/DVN/P4FWWX,doi,10.7910,/,Harvard Dataverse,2025-03-14,s3://10.7910/DVN/P4FWWX,dataset,dataset
10985863,DVN/FTLFEI,https://doi.org/10.7910/DVN/FTLFEI,doi,10.7910,/,Harvard Dataverse,2025-05-15,s3l://10.7910/DVN/FTLFEI,dataset,dataset
10991909,DVN/IBN5JH,https://doi.org/10.7910/DVN/IBN5JH,doi,10.7910,/,Harvard Dataverse,2025-05-15,s3l://10.7910/DVN/IBN5JH,dataset,dataset
10991913,DVN/3N9934,https://doi.org/10.7910/DVN/3N9934,doi,10.7910,/,Harvard Dataverse,2025-05-15,s3l://10.7910/DVN/3N9934,dataset,dataset
