id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
10703659,DVN/O1NTKL,https://doi.org/10.7910/DVN/O1NTKL,doi,10.7910,/,Harvard Dataverse,2024-12-04,s3://10.7910/DVN/O1NTKL,dataset,dataset
10718773,DVN/HW0JSP,https://doi.org/10.7910/DVN/HW0JSP,doi,10.7910,/,Harvard Dataverse,2024-12-04,s3://10.7910/DVN/HW0JSP,dataset,dataset
10724430,DVN/YDBXK8,https://doi.org/10.7910/DVN/YDBXK8,doi,10.7910,/,Harvard Dataverse,2024-12-04,s3://10.7910/DVN/YDBXK8,dataset,dataset
10724437,DVN/HVPLMI,https://doi.org/10.7910/DVN/HVPLMI,doi,10.7910,/,Harvard Dataverse,2024-12-04,s3://10.7910/DVN/HVPLMI,dataset,dataset
10725700,DVN/BIHTEZ,https://doi.org/10.7910/DVN/BIHTEZ,doi,10.7910,/,Harvard Dataverse,2024-12-04,s3://10.7910/DVN/BIHTEZ,dataset,dataset
10740323,DVN/JG6C1I,https://doi.org/10.7910/DVN/JG6C1I,doi,10.7910,/,Harvard Dataverse,2024-12-04,s3://10.7910/DVN/JG6C1I,dataset,dataset
10740685,DVN/PTJM8O,https://doi.org/10.7910/DVN/PTJM8O,doi,10.7910,/,Harvard Dataverse,2024-12-04,s3://10.7910/DVN/PTJM8O,dataset,dataset
10740812,DVN/PGPKBE,https://doi.org/10.7910/DVN/PGPKBE,doi,10.7910,/,Harvard Dataverse,2024-12-04,s3://10.7910/DVN/PGPKBE,dataset,dataset
10794587,DVN/BSTFCT,https://doi.org/10.7910/DVN/BSTFCT,doi,10.7910,/,Harvard Dataverse,2025-05-26,s3://10.7910/DVN/BSTFCT,dataset,dataset
10835983,DVN/QF6ZLE,https://doi.org/10.7910/DVN/QF6ZLE,doi,10.7910,/,Harvard Dataverse,2025-01-20,s3://10.7910/DVN/QF6ZLE,dataset,dataset
10845317,DVN/CVICD6,https://doi.org/10.7910/DVN/CVICD6,doi,10.7910,/,Harvard Dataverse,2025-02-07,s3://10.7910/DVN/CVICD6,dataset,dataset
10846244,DVN/CJINQH,https://doi.org/10.7910/DVN/CJINQH,doi,10.7910,/,Harvard Dataverse,2025-01-29,s3://10.7910/DVN/CJINQH,dataset,dataset
10890963,DVN/H57QC6,https://doi.org/10.7910/DVN/H57QC6,doi,10.7910,/,Harvard Dataverse,2025-05-26,s3://10.7910/DVN/H57QC6,dataset,dataset
10981277,DVN/VVZDRO,https://doi.org/10.7910/DVN/VVZDRO,doi,10.7910,/,Harvard Dataverse,2025-05-26,s3://10.7910/DVN/VVZDRO,dataset,dataset
10992377,DVN/JWJCYC,https://doi.org/10.7910/DVN/JWJCYC,doi,10.7910,/,Harvard Dataverse,2025-05-26,s3://10.7910/DVN/JWJCYC,dataset,dataset
11037280,DVN/A06OLV,https://doi.org/10.7910/DVN/A06OLV,doi,10.7910,/,Harvard Dataverse,2025-05-26,s3://10.7910/DVN/A06OLV,dataset,dataset
11206292,DVN/DLGKQF,https://doi.org/10.7910/DVN/DLGKQF,doi,10.7910,/,Harvard Dataverse,2025-05-26,s3://10.7910/DVN/DLGKQF,dataset,dataset
11675122,DVN/JEVOFQ,https://doi.org/10.7910/DVN/JEVOFQ,doi,10.7910,/,Harvard Dataverse,2025-07-22,s3://10.7910/DVN/JEVOFQ,dataset,dataset
11716948,DVN/YE9CLN,https://doi.org/10.7910/DVN/YE9CLN,doi,10.7910,/,Harvard Dataverse,2025-07-22,s3://10.7910/DVN/YE9CLN,dataset,dataset
11799802,DVN/2NB75D,https://doi.org/10.7910/DVN/2NB75D,doi,10.7910,/,Harvard Dataverse,2025-07-22,s3://10.7910/DVN/2NB75D,dataset,dataset
13108258,DVN/FUFK7O,https://doi.org/10.7910/DVN/FUFK7O,doi,10.7910,/,Harvard Dataverse,2025-11-10,s3://10.7910/DVN/FUFK7O,dataset,dataset
13203648,DVN/89VEX8,https://doi.org/10.7910/DVN/89VEX8,doi,10.7910,/,Harvard Dataverse,2025-12-05,s3://10.7910/DVN/89VEX8,dataset,dataset
