id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
2961941,DVN/OTDDYP,https://doi.org/10.7910/DVN/OTDDYP,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/OTDDYP,dataset,dataset
2962252,DVN/CUDOYW,https://doi.org/10.7910/DVN/CUDOYW,doi,10.7910,/,Harvard Dataverse,2017-06-06,s3://10.7910/DVN/CUDOYW,dataset,dataset
2962983,DVN/KWM3CY,https://doi.org/10.7910/DVN/KWM3CY,doi,10.7910,/,Harvard Dataverse,2017-06-06,s3://10.7910/DVN/KWM3CY,dataset,dataset
2963327,DVN/WRVUOT,https://doi.org/10.7910/DVN/WRVUOT,doi,10.7910,/,Harvard Dataverse,2017-06-06,s3://10.7910/DVN/WRVUOT,dataset,dataset
2964692,DVN/XVPHO1,https://doi.org/10.7910/DVN/XVPHO1,doi,10.7910,/,Harvard Dataverse,2017-05-12,s3://dvn-cloud:10.7910/DVN/XVPHO1,dataset,dataset
2965481,DVN/V42M9J,https://doi.org/10.7910/DVN/V42M9J,doi,10.7910,/,Harvard Dataverse,2019-02-05,s3://10.7910/DVN/V42M9J,dataset,dataset
2966739,DVN/ROAUMD,https://doi.org/10.7910/DVN/ROAUMD,doi,10.7910,/,Harvard Dataverse,2017-05-12,s3://10.7910/DVN/ROAUMD,dataset,dataset
2970942,DVN/HG0YSS,https://doi.org/10.7910/DVN/HG0YSS,doi,10.7910,/,Harvard Dataverse,2017-05-02,s3://10.7910/DVN/HG0YSS,dataset,dataset
2971250,DVN/J0G6K3,https://doi.org/10.7910/DVN/J0G6K3,doi,10.7910,/,Harvard Dataverse,2017-05-12,s3://dvn-cloud:10.7910/DVN/J0G6K3,dataset,dataset
2971432,DVN/FKWZHF,https://doi.org/10.7910/DVN/FKWZHF,doi,10.7910,/,Harvard Dataverse,2018-06-06,s3://10.7910/DVN/FKWZHF,dataset,dataset
2971524,DVN/K1TVXL,https://doi.org/10.7910/DVN/K1TVXL,doi,10.7910,/,Harvard Dataverse,2017-06-14,s3://10.7910/DVN/K1TVXL,dataset,dataset
2971534,DVN/9GFJEA,https://doi.org/10.7910/DVN/9GFJEA,doi,10.7910,/,Harvard Dataverse,2017-09-07,s3://10.7910/DVN/9GFJEA,dataset,dataset
2971680,DVN/ZYCCZM,https://doi.org/10.7910/DVN/ZYCCZM,doi,10.7910,/,Harvard Dataverse,2017-05-11,s3://10.7910/DVN/ZYCCZM,dataset,dataset
3000845,DVN/R3DJI6,https://doi.org/10.7910/DVN/R3DJI6,doi,10.7910,/,Harvard Dataverse,2017-05-12,s3://10.7910/DVN/R3DJI6,dataset,dataset
